NO_OF_FRAMES	2092
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:15:14.701	132396.04358390
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Mixed	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
309.691	248.683	-14.976	265.740	250.579	-15.267	308.940	11.394	-14.371	287.274	44.652	-14.477	283.317	218.895	-14.987	329.409	44.085	-14.140
309.682	248.681	-14.960	265.730	250.575	-15.281	308.950	11.394	-14.356	287.266	44.651	-14.460	283.317	218.888	-14.987	329.419	44.076	-14.125
309.684	248.672	-14.960	265.730	250.575	-15.281	308.950	11.394	-14.356	287.256	44.652	-14.475	283.317	218.888	-14.987	329.410	44.076	-14.140
309.682	248.681	-14.960	265.740	250.580	-15.267	308.940	11.387	-14.371	287.265	44.652	-14.491	283.307	218.890	-15.002	329.410	44.076	-14.140
309.674	248.674	-14.975	265.730	250.575	-15.281	308.940	11.394	-14.371	287.257	44.642	-14.474	283.299	218.888	-14.985	329.419	44.076	-14.125
309.674	248.689	-14.975	265.731	250.581	-15.281	308.941	11.385	-14.371	287.274	44.658	-14.476	283.317	218.895	-14.987	329.410	44.076	-14.140
309.691	248.683	-14.976	265.731	250.582	-15.281	308.940	11.394	-14.371	287.265	44.658	-14.491	283.308	218.897	-15.002	329.410	44.091	-14.140
309.684	248.672	-14.960	265.730	250.591	-15.281	308.941	11.392	-14.370	287.265	44.658	-14.491	283.309	218.908	-14.971	329.418	44.085	-14.156
309.673	248.682	-14.975	265.723	250.570	-15.264	308.950	11.392	-14.355	287.274	44.658	-14.476	283.318	218.886	-14.987	329.419	44.077	-14.156
309.684	248.679	-14.960	265.732	250.577	-15.250	308.941	11.401	-14.371	287.266	44.657	-14.460	283.317	218.895	-14.987	329.410	44.076	-14.140
309.684	248.672	-14.960	265.731	250.586	-15.250	308.950	11.392	-14.355	287.275	44.649	-14.476	283.309	218.893	-14.971	329.419	44.077	-14.156
309.684	248.679	-14.960	265.722	250.579	-15.265	308.950	11.385	-14.356	287.275	44.649	-14.476	283.310	218.884	-14.971	329.418	44.085	-14.156
309.694	248.669	-14.944	265.732	250.577	-15.250	308.941	11.392	-14.370	287.275	44.649	-14.476	283.311	218.891	-14.971	329.428	44.076	-14.141
309.684	248.680	-14.960	265.731	250.582	-15.281	308.941	11.401	-14.371	287.275	44.649	-14.476	283.319	218.893	-14.987	329.410	44.083	-14.140
309.693	248.671	-14.945	265.740	250.580	-15.266	308.941	11.392	-14.370	287.276	44.680	-14.476	283.319	218.893	-14.987	329.427	44.085	-14.141
309.685	248.671	-14.959	265.740	250.580	-15.266	308.950	11.407	-14.356	287.275	44.690	-14.476	283.320	218.889	-14.956	329.427	44.085	-14.141
309.682	248.681	-14.960	265.740	250.580	-15.266	308.950	11.392	-14.356	287.276	44.680	-14.476	283.328	218.885	-14.972	329.428	44.076	-14.141
309.694	248.661	-14.944	265.741	250.586	-15.267	308.950	11.401	-14.356	287.275	44.649	-14.476	283.317	218.895	-14.987	329.437	44.076	-14.126
309.694	248.669	-14.944	265.732	250.577	-15.250	308.950	11.394	-14.356	287.275	44.649	-14.476	283.328	218.892	-14.972	329.428	44.076	-14.141
309.693	248.677	-14.945	265.740	250.580	-15.266	308.950	11.400	-14.356	287.284	44.642	-14.461	283.327	218.893	-14.972	329.428	44.076	-14.141
309.693	248.670	-14.945	265.749	250.578	-15.252	308.959	11.393	-14.341	287.284	44.642	-14.461	283.327	218.900	-14.973	329.437	44.076	-14.126
309.701	248.672	-14.961	265.740	250.580	-15.266	308.950	11.394	-14.356	287.283	44.652	-14.462	283.328	218.885	-14.972	329.437	44.076	-14.126
309.692	248.679	-14.945	265.748	250.587	-15.252	308.950	11.394	-14.356	287.284	44.648	-14.461	283.327	218.893	-14.972	329.428	44.076	-14.141
309.694	248.662	-14.944	265.749	250.579	-15.252	308.959	11.394	-14.341	287.283	44.651	-14.462	283.326	218.887	-14.972	329.437	44.076	-14.126
309.692	248.663	-14.945	265.748	250.572	-15.251	308.949	11.402	-14.357	287.283	44.651	-14.462	283.318	218.891	-14.956	329.437	44.076	-14.126
309.693	248.670	-14.945	265.749	250.579	-15.252	308.950	11.394	-14.356	287.284	44.642	-14.461	283.335	218.885	-14.958	329.427	44.085	-14.141
309.701	248.672	-14.961	265.748	250.572	-15.251	308.950	11.394	-14.356	287.283	44.651	-14.462	283.327	218.893	-14.972	329.436	44.078	-14.157
309.702	248.664	-14.961	265.748	250.572	-15.251	308.959	11.387	-14.341	287.292	44.658	-14.478	283.326	218.887	-14.972	329.427	44.085	-14.141
309.699	248.673	-14.961	265.756	250.590	-15.269	308.958	11.388	-14.373	287.283	44.651	-14.462	283.326	218.887	-14.972	329.428	44.076	-14.141
309.701	248.672	-14.961	265.756	250.583	-15.268	308.958	11.388	-14.373	287.283	44.645	-14.462	283.326	218.887	-14.972	329.436	44.069	-14.126
309.700	248.665	-14.961	265.739	250.574	-15.266	308.950	11.394	-14.356	287.274	44.652	-14.477	283.326	218.887	-14.972	329.427	44.085	-14.141
309.700	248.681	-14.961	265.738	250.567	-15.266	308.958	11.388	-14.373	287.291	44.646	-14.478	283.326	218.887	-14.972	329.427	44.085	-14.141
309.691	248.666	-14.976	265.740	250.565	-15.266	308.958	11.381	-14.373	287.273	44.654	-14.477	283.327	218.878	-14.972	329.427	44.062	-14.141
309.683	248.665	-14.960	265.737	250.576	-15.266	308.950	11.387	-14.356	287.283	44.645	-14.462	283.317	218.888	-14.987	329.427	44.069	-14.141
309.691	248.667	-14.976	265.739	250.574	-15.266	308.949	11.380	-14.357	287.282	44.646	-14.493	283.317	218.888	-14.987	329.427	44.069	-14.141
309.692	248.674	-14.976	265.739	250.574	-15.266	308.949	11.380	-14.357	287.283	44.637	-14.493	283.316	218.881	-14.987	329.427	44.069	-14.141
309.691	248.667	-14.976	265.747	250.576	-15.283	308.949	11.388	-14.388	287.274	44.636	-14.476	283.318	218.880	-14.987	329.427	44.069	-14.141
309.692	248.651	-14.976	265.738	250.567	-15.266	308.941	11.372	-14.371	287.274	44.636	-14.476	283.317	218.888	-14.987	329.418	44.070	-14.156
309.692	248.663	-14.945	265.738	250.567	-15.266	308.950	11.372	-14.356	287.274	44.636	-14.476	283.307	218.872	-14.970	329.418	44.070	-14.156
309.692	248.659	-14.976	265.739	250.574	-15.266	308.940	11.381	-14.371	287.274	44.630	-14.476	283.307	218.872	-14.970	329.427	44.069	-14.141
309.690	248.660	-14.976	265.738	250.561	-15.266	308.949	11.381	-14.388	287.274	44.630	-14.476	283.309	218.870	-14.970	329.427	44.069	-14.141
309.690	248.676	-14.976	265.738	250.567	-15.266	308.958	11.374	-14.373	287.264	44.639	-14.492	283.308	218.879	-14.971	329.427	44.078	-14.141
309.682	248.673	-14.960	265.737	250.569	-15.266	308.949	11.380	-14.357	287.274	44.645	-14.477	283.315	218.875	-14.987	329.418	44.063	-14.156
309.682	248.673	-14.960	265.728	250.577	-15.281	308.940	11.381	-14.371	287.264	44.648	-14.492	283.325	218.880	-14.972	329.418	44.070	-14.156
309.683	248.665	-14.960	265.737	250.576	-15.266	308.940	11.374	-14.372	287.273	44.654	-14.477	283.308	218.879	-14.971	329.418	44.070	-14.125
309.681	248.666	-14.960	265.729	250.584	-15.281	308.940	11.396	-14.372	287.264	44.661	-14.492	283.308	218.879	-14.971	329.417	44.095	-14.157
309.682	248.673	-14.960	265.739	250.574	-15.266	308.940	11.389	-14.372	287.264	44.655	-14.492	283.316	218.897	-14.987	329.418	44.085	-14.156
309.672	248.684	-14.975	265.737	250.576	-15.266	308.949	11.389	-14.357	287.273	44.661	-14.477	283.307	218.895	-14.971	329.418	44.085	-14.156
309.682	248.673	-14.960	265.738	250.582	-15.266	308.940	11.381	-14.371	287.273	44.654	-14.477	283.308	218.879	-14.971	329.418	44.094	-14.157
309.690	248.691	-14.976	265.737	250.592	-15.266	308.940	11.388	-14.371	287.273	44.654	-14.477	283.316	218.897	-14.987	329.418	44.092	-14.126
309.682	248.681	-14.960	265.739	250.589	-15.266	308.940	11.396	-14.372	287.274	44.652	-14.477	283.316	218.897	-14.987	329.419	44.076	-14.125
309.692	248.678	-14.945	265.738	250.582	-15.266	308.949	11.396	-14.357	287.274	44.651	-14.477	283.308	218.886	-14.971	329.427	44.085	-14.141
309.693	248.670	-14.945	265.730	250.579	-15.250	308.950	11.394	-14.356	287.266	44.642	-14.460	283.317	218.895	-14.987	329.419	44.069	-14.125
309.693	248.670	-14.945	265.738	250.583	-15.266	308.950	11.394	-14.356	287.275	44.651	-14.445	283.318	218.891	-14.956	329.409	44.084	-14.140
309.684	248.672	-14.960	265.740	250.580	-15.266	308.950	11.394	-14.356	287.284	44.649	-14.461	283.327	218.893	-14.972	329.409	44.077	-14.140
309.685	248.664	-14.959	265.740	250.580	-15.266	308.950	11.385	-14.356	287.284	44.649	-14.461	283.318	218.880	-14.987	329.419	44.076	-14.125
309.684	248.679	-14.960	265.732	250.577	-15.250	308.942	11.392	-14.339	287.284	44.649	-14.461	283.319	218.882	-14.956	329.419	44.076	-14.125
309.696	248.661	-14.944	265.732	250.577	-15.250	308.941	11.386	-14.371	287.284	44.649	-14.461	283.320	218.889	-14.956	329.419	44.076	-14.125
309.685	248.664	-14.959	265.732	250.562	-15.249	308.941	11.386	-14.371	287.285	44.671	-14.460	283.320	218.874	-14.956	329.419	44.076	-14.125
309.685	248.671	-14.959	265.741	250.571	-15.266	308.941	11.393	-14.340	287.266	44.655	-14.459	283.318	218.886	-14.987	329.410	44.076	-14.140
309.685	248.672	-14.959	265.733	250.568	-15.250	308.941	11.392	-14.370	287.276	44.680	-14.476	283.311	218.891	-14.971	329.419	44.083	-14.124
309.685	248.671	-14.959	265.731	250.582	-15.281	308.950	11.394	-14.356	287.275	44.649	-14.476	283.318	218.886	-14.987	329.428	44.084	-14.141
309.686	248.656	-14.959	265.732	250.577	-15.250	308.941	11.392	-14.370	287.275	44.649	-14.476	283.318	218.886	-14.987	329.410	44.076	-14.140
309.685	248.671	-14.959	265.741	250.571	-15.266	308.941	11.386	-14.371	287.266	44.648	-14.460	283.328	218.885	-14.972	329.419	44.077	-14.156
309.685	248.686	-14.960	265.740	250.580	-15.266	308.950	11.394	-14.356	287.275	44.649	-14.476	283.319	218.893	-14.987	329.410	44.076	-14.140
309.694	248.673	-14.976	265.740	250.581	-15.266	308.941	11.392	-14.370	287.275	44.655	-14.476	283.318	218.902	-14.987	329.419	44.069	-14.155
309.686	248.679	-14.959	265.732	250.577	-15.250	308.941	11.392	-14.370	287.276	44.680	-14.476	283.318	218.886	-14.987	329.419	44.077	-14.156
309.685	248.671	-14.959	265.732	250.577	-15.250	308.933	11.383	-14.354	287.275	44.655	-14.476	283.318	218.886	-14.987	329.419	44.077	-14.156
309.685	248.687	-14.960	265.749	250.578	-15.252	308.950	11.385	-14.356	287.275	44.640	-14.476	283.318	218.886	-14.987	329.419	44.069	-14.155
309.693	248.666	-14.976	265.741	250.587	-15.267	308.941	11.392	-14.370	287.276	44.680	-14.476	283.319	218.878	-14.987	329.419	44.077	-14.156
309.684	248.680	-14.960	265.731	250.571	-15.250	308.950	11.385	-14.356	287.275	44.640	-14.476	283.301	218.886	-14.985	329.428	44.076	-14.141
309.684	248.679	-14.960	265.732	250.562	-15.249	308.949	11.393	-14.387	287.275	44.649	-14.476	283.311	218.891	-14.971	329.428	44.068	-14.140
309.694	248.669	-14.944	265.749	250.578	-15.252	308.941	11.392	-14.370	287.275	44.646	-14.476	283.318	218.886	-14.987	329.409	44.084	-14.140
309.694	248.662	-14.944	265.742	250.578	-15.267	308.951	11.383	-14.355	287.283	44.658	-14.493	283.310	218.884	-14.971	329.428	44.068	-14.140
309.693	248.677	-14.945	265.740	250.580	-15.266	308.950	11.394	-14.356	287.275	44.649	-14.476	283.318	218.886	-14.987	329.428	44.076	-14.141
309.693	248.682	-14.976	265.731	250.571	-15.250	308.958	11.401	-14.372	287.275	44.655	-14.476	283.318	218.886	-14.987	329.410	44.076	-14.140
309.693	248.681	-14.976	265.740	250.580	-15.266	308.950	11.385	-14.356	287.292	44.649	-14.478	283.318	218.886	-14.987	329.428	44.076	-14.141
309.693	248.682	-14.976	265.748	250.572	-15.251	308.950	11.394	-14.356	287.284	44.643	-14.461	283.318	218.886	-14.987	329.427	44.069	-14.141
309.701	248.672	-14.961	265.749	250.579	-15.252	308.958	11.401	-14.372	287.275	44.649	-14.476	283.318	218.886	-14.987	329.428	44.076	-14.141
309.692	248.675	-14.976	265.750	250.569	-15.252	308.940	11.394	-14.371	287.284	44.648	-14.461	283.328	218.885	-14.972	329.428	44.076	-14.141
309.701	248.672	-14.961	265.757	250.581	-15.268	308.958	11.401	-14.372	287.284	44.648	-14.461	283.327	218.893	-14.972	329.428	44.076	-14.141
309.693	248.669	-14.945	265.758	250.572	-15.268	308.950	11.385	-14.356	287.284	44.642	-14.461	283.328	218.885	-14.972	329.428	44.076	-14.141
309.693	248.677	-14.945	265.757	250.574	-15.268	308.950	11.385	-14.356	287.284	44.642	-14.461	283.328	218.885	-14.972	329.428	44.076	-14.141
309.701	248.672	-14.961	265.749	250.579	-15.252	308.958	11.394	-14.372	287.284	44.642	-14.461	283.328	218.885	-14.972	329.427	44.069	-14.141
309.684	248.672	-14.960	265.748	250.572	-15.251	308.959	11.386	-14.372	287.284	44.636	-14.462	283.327	218.878	-14.972	329.427	44.069	-14.141
309.701	248.672	-14.961	265.748	250.583	-15.283	308.958	11.388	-14.373	287.292	44.643	-14.478	283.327	218.878	-14.972	329.427	44.069	-14.141
309.702	248.665	-14.961	265.748	250.572	-15.251	308.950	11.387	-14.356	287.284	44.642	-14.461	283.327	218.878	-14.972	329.436	44.062	-14.126
309.691	248.667	-14.976	265.757	250.574	-15.268	308.958	11.388	-14.373	287.284	44.636	-14.462	283.326	218.871	-14.972	329.427	44.062	-14.141
309.690	248.675	-14.976	265.739	250.574	-15.266	308.958	11.381	-14.373	287.284	44.636	-14.462	283.326	218.871	-14.972	329.436	44.069	-14.126
309.702	248.664	-14.961	265.745	250.579	-15.283	308.958	11.381	-14.373	287.283	44.630	-14.462	283.326	218.864	-14.972	329.427	44.055	-14.141
309.691	248.667	-14.976	265.738	250.567	-15.266	308.958	11.381	-14.373	287.283	44.623	-14.462	283.317	218.878	-14.956	329.418	44.056	-14.156
309.701	248.650	-14.961	265.738	250.560	-15.266	308.958	11.381	-14.373	287.283	44.629	-14.462	283.326	218.864	-14.972	329.427	44.064	-14.142
309.692	248.674	-14.976	265.739	250.574	-15.266	308.958	11.372	-14.372	287.283	44.623	-14.462	283.325	218.873	-14.972	329.427	44.055	-14.141
309.701	248.672	-14.961	265.738	250.567	-15.266	308.958	11.374	-14.373	287.274	44.630	-14.476	283.308	218.879	-14.971	329.427	44.064	-14.142
309.691	248.668	-14.976	265.747	250.576	-15.283	308.958	11.381	-14.373	287.274	44.630	-14.476	283.307	218.872	-14.970	329.427	44.062	-14.141
309.692	248.659	-14.976	265.738	250.567	-15.266	308.958	11.366	-14.373	287.274	44.630	-14.476	283.309	218.870	-14.970	329.427	44.064	-14.142
309.701	248.657	-14.961	265.738	250.561	-15.266	308.941	11.372	-14.371	287.283	44.623	-14.462	283.309	218.870	-14.970	329.427	44.055	-14.141
309.683	248.665	-14.960	265.738	250.567	-15.266	308.949	11.380	-14.357	287.274	44.630	-14.476	283.307	218.872	-14.970	329.418	44.056	-14.156
309.692	248.659	-14.976	265.738	250.561	-15.266	308.958	11.381	-14.373	287.274	44.630	-14.476	283.308	218.864	-14.970	329.418	44.056	-14.156
309.683	248.665	-14.960	265.738	250.567	-15.266	308.949	11.380	-14.357	287.274	44.624	-14.476	283.308	218.879	-14.971	329.418	44.071	-14.157
309.691	248.667	-14.976	265.738	250.561	-15.266	308.949	11.374	-14.357	287.274	44.630	-14.476	283.309	218.870	-14.970	329.410	44.062	-14.140
309.684	248.672	-14.960	265.738	250.560	-15.266	308.950	11.372	-14.356	287.274	44.624	-14.476	283.299	218.872	-14.985	329.418	44.063	-14.156
309.691	248.667	-14.976	265.738	250.561	-15.266	308.940	11.381	-14.371	287.274	44.639	-14.477	283.307	218.872	-14.970	329.410	44.062	-14.140
309.683	248.664	-14.960	265.729	250.569	-15.281	308.950	11.372	-14.356	287.274	44.645	-14.477	283.309	218.870	-14.970	329.418	44.056	-14.156
309.692	248.659	-14.976	265.729	250.569	-15.281	308.949	11.380	-14.357	287.265	44.638	-14.460	283.308	218.886	-14.971	329.409	44.070	-14.141
309.692	248.674	-14.976	265.738	250.567	-15.266	308.940	11.387	-14.371	287.256	44.639	-14.475	283.308	218.879	-14.971	329.409	44.063	-14.141
309.684	248.672	-14.960	265.739	250.573	-15.266	308.932	11.387	-14.355	287.265	44.645	-14.460	283.308	218.886	-14.971	329.409	44.077	-14.140
309.691	248.683	-14.976	265.732	250.577	-15.250	308.941	11.393	-14.340	287.274	44.645	-14.477	283.317	218.888	-14.987	329.418	44.078	-14.156
309.692	248.674	-14.976	265.739	250.589	-15.267	308.950	11.387	-14.356	287.274	44.643	-14.476	283.308	218.886	-14.971	329.427	44.078	-14.141
309.684	248.671	-14.960	265.731	250.571	-15.250	308.950	11.387	-14.356	287.274	44.643	-14.476	283.308	218.886	-14.971	329.409	44.077	-14.140
309.682	248.681	-14.960	265.731	250.571	-15.250	308.950	11.387	-14.356	287.274	44.652	-14.477	283.318	218.880	-14.987	329.410	44.069	-14.140
309.682	248.680	-14.960	265.739	250.589	-15.267	308.950	11.387	-14.356	287.276	44.680	-14.476	283.309	218.893	-14.971	329.410	44.076	-14.140
309.684	248.680	-14.960	265.730	250.580	-15.250	308.941	11.393	-14.340	287.266	44.651	-14.460	283.309	218.893	-14.971	329.427	44.078	-14.141
309.682	248.679	-14.960	265.730	250.580	-15.250	308.941	11.393	-14.340	287.274	44.652	-14.477	283.319	218.882	-14.956	329.419	44.076	-14.125
309.684	248.679	-14.960	265.740	250.580	-15.266	308.959	11.385	-14.341	287.275	44.651	-14.445	283.318	218.902	-14.987	329.409	44.084	-14.140
309.683	248.687	-14.960	265.732	250.577	-15.250	308.941	11.393	-14.340	287.274	44.652	-14.477	283.308	218.901	-14.971	329.419	44.076	-14.125
309.676	248.692	-14.944	265.731	250.586	-15.250	308.941	11.409	-14.340	287.274	44.658	-14.476	283.317	218.895	-14.987	329.418	44.092	-14.126
309.692	248.689	-14.976	265.731	250.586	-15.250	308.941	11.400	-14.340	287.284	44.696	-14.492	283.318	218.902	-14.987	329.418	44.084	-14.125
309.684	248.695	-14.960	265.732	250.578	-15.250	308.950	11.394	-14.356	287.283	44.658	-14.462	283.310	218.900	-14.971	329.419	44.076	-14.125
309.681	248.688	-14.960	265.732	250.577	-15.250	308.949	11.403	-14.357	287.266	44.651	-14.460	283.310	218.900	-14.971	329.410	44.076	-14.140
309.684	248.680	-14.960	265.741	250.587	-15.267	308.950	11.401	-14.356	287.274	44.652	-14.477	283.317	218.895	-14.987	329.428	44.076	-14.141
309.683	248.687	-14.960	265.731	250.586	-15.250	308.950	11.394	-14.356	287.266	44.651	-14.460	283.317	218.895	-14.987	329.418	44.084	-14.125
309.691	248.683	-14.976	265.731	250.586	-15.250	308.941	11.401	-14.371	287.274	44.658	-14.476	283.317	218.895	-14.987	329.428	44.076	-14.141
309.683	248.687	-14.960	265.731	250.586	-15.250	308.940	11.394	-14.371	287.266	44.651	-14.460	283.309	218.893	-14.971	329.418	44.084	-14.125
309.684	248.679	-14.960	265.732	250.577	-15.250	308.950	11.401	-14.356	287.276	44.680	-14.476	283.317	218.895	-14.987	329.418	44.084	-14.125
309.684	248.680	-14.960	265.740	250.580	-15.266	308.950	11.385	-14.356	287.274	44.652	-14.477	283.310	218.900	-14.971	329.428	44.076	-14.141
309.684	248.679	-14.960	265.733	250.568	-15.250	308.950	11.394	-14.356	287.274	44.652	-14.477	283.317	218.888	-14.987	329.418	44.085	-14.156
309.684	248.672	-14.960	265.740	250.580	-15.266	308.940	11.394	-14.371	287.274	44.643	-14.476	283.309	218.893	-14.971	329.419	44.084	-14.156
309.684	248.672	-14.960	265.732	250.577	-15.250	308.941	11.392	-14.370	287.274	44.642	-14.476	283.317	218.888	-14.987	329.419	44.077	-14.156
309.684	248.679	-14.960	265.730	250.591	-15.281	308.950	11.385	-14.356	287.274	44.652	-14.477	283.317	218.895	-14.987	329.419	44.077	-14.156
309.685	248.686	-14.960	265.731	250.571	-15.250	308.950	11.394	-14.356	287.274	44.643	-14.476	283.309	218.893	-14.971	329.419	44.077	-14.156
309.683	248.687	-14.960	265.741	250.586	-15.267	308.958	11.394	-14.372	287.274	44.652	-14.477	283.317	218.895	-14.987	329.428	44.076	-14.141
309.691	248.683	-14.976	265.740	250.579	-15.267	308.958	11.394	-14.372	287.266	44.651	-14.460	283.317	218.895	-14.987	329.409	44.085	-14.140
309.682	248.696	-14.960	265.740	250.580	-15.267	308.949	11.394	-14.387	287.275	44.649	-14.476	283.317	218.895	-14.987	329.418	44.085	-14.156
309.682	248.681	-14.960	265.732	250.577	-15.250	308.950	11.394	-14.356	287.274	44.652	-14.477	283.317	218.895	-14.987	329.418	44.085	-14.156
309.691	248.683	-14.976	265.739	250.589	-15.267	308.949	11.388	-14.388	287.274	44.667	-14.477	283.309	218.893	-14.971	329.418	44.085	-14.156
309.682	248.696	-14.960	265.739	250.589	-15.267	308.949	11.401	-14.387	287.282	44.661	-14.493	283.316	218.904	-14.987	329.427	44.085	-14.141
309.691	248.683	-14.976	265.728	250.599	-15.282	308.949	11.401	-14.387	287.274	44.667	-14.477	283.317	218.895	-14.987	329.427	44.078	-14.141
309.692	248.690	-14.976	265.740	250.580	-15.266	308.950	11.394	-14.356	287.274	44.651	-14.477	283.317	218.895	-14.987	329.418	44.085	-14.156
309.701	248.688	-14.961	265.740	250.580	-15.266	308.958	11.394	-14.372	287.274	44.652	-14.477	283.316	218.904	-14.987	329.427	44.085	-14.141
309.692	248.674	-14.976	265.739	250.589	-15.267	308.958	11.403	-14.373	287.283	44.651	-14.462	283.326	218.902	-14.973	329.427	44.085	-14.141
309.692	248.690	-14.976	265.731	250.586	-15.250	308.958	11.394	-14.372	287.283	44.651	-14.462	283.327	218.893	-14.972	329.428	44.076	-14.141
309.693	248.677	-14.945	265.749	250.578	-15.252	308.958	11.388	-14.373	287.292	44.649	-14.478	283.327	218.893	-14.972	329.427	44.085	-14.141
309.702	248.680	-14.961	265.750	250.585	-15.252	308.967	11.394	-14.358	287.283	44.651	-14.462	283.317	218.895	-14.987	329.436	44.069	-14.126
309.701	248.672	-14.961	265.748	250.586	-15.252	308.958	11.388	-14.373	287.283	44.651	-14.462	283.317	218.888	-14.987	329.427	44.069	-14.141
309.700	248.681	-14.961	265.739	250.574	-15.266	308.950	11.387	-14.356	287.293	44.642	-14.447	283.317	218.888	-14.987	329.428	44.077	-14.141
309.692	248.674	-14.976	265.739	250.589	-15.267	308.968	11.379	-14.357	287.284	44.642	-14.461	283.326	218.887	-14.972	329.427	44.085	-14.141
309.692	248.663	-14.945	265.739	250.574	-15.266	308.950	11.378	-14.356	287.283	44.639	-14.462	283.327	218.878	-14.972	329.428	44.076	-14.141
309.701	248.673	-14.961	265.739	250.574	-15.266	308.958	11.387	-14.373	287.283	44.645	-14.462	283.327	218.878	-14.972	329.419	44.069	-14.125
309.690	248.675	-14.976	265.739	250.574	-15.266	308.958	11.381	-14.373	287.283	44.639	-14.462	283.317	218.888	-14.987	329.427	44.069	-14.141
309.701	248.657	-14.961	265.748	250.572	-15.251	308.949	11.380	-14.357	287.283	44.639	-14.462	283.326	218.887	-14.972	329.427	44.062	-14.141
309.692	248.663	-14.945	265.738	250.567	-15.266	308.958	11.372	-14.372	287.283	44.630	-14.462	283.318	218.880	-14.987	329.427	44.062	-14.141
309.700	248.666	-14.961	265.738	250.567	-15.266	308.958	11.381	-14.373	287.283	44.629	-14.462	283.308	218.879	-14.971	329.428	44.054	-14.141
309.683	248.664	-14.960	265.738	250.567	-15.266	308.950	11.372	-14.356	287.283	44.629	-14.462	283.326	218.871	-14.972	329.427	44.055	-14.141
309.691	248.668	-14.976	265.748	250.550	-15.251	308.950	11.365	-14.356	287.274	44.630	-14.476	283.318	218.869	-14.956	329.427	44.062	-14.141
309.691	248.667	-14.976	265.738	250.561	-15.266	308.949	11.380	-14.357	287.274	44.624	-14.476	283.307	218.872	-14.970	329.427	44.055	-14.141
309.690	248.659	-14.976	265.738	250.560	-15.266	308.949	11.374	-14.357	287.274	44.624	-14.476	283.308	218.864	-14.970	329.418	44.056	-14.156
309.683	248.665	-14.960	265.729	250.558	-15.249	308.950	11.372	-14.356	287.274	44.630	-14.476	283.317	218.873	-14.987	329.419	44.048	-14.156
309.684	248.656	-14.960	265.738	250.561	-15.266	308.950	11.372	-14.356	287.274	44.624	-14.476	283.308	218.864	-14.970	329.418	44.055	-14.125
309.684	248.656	-14.959	265.731	250.555	-15.249	308.940	11.374	-14.372	287.274	44.624	-14.476	283.308	218.864	-14.970	329.418	44.056	-14.156
309.684	248.656	-14.960	265.729	250.558	-15.249	308.941	11.372	-14.371	287.283	44.630	-14.462	283.308	218.879	-14.971	329.428	44.047	-14.141
309.683	248.649	-14.959	265.731	250.549	-15.249	308.950	11.372	-14.356	287.274	44.630	-14.476	283.309	218.870	-14.970	329.418	44.056	-14.156
309.683	248.665	-14.960	265.721	250.566	-15.264	308.950	11.372	-14.356	287.284	44.620	-14.461	283.308	218.879	-14.971	329.419	44.053	-14.125
309.683	248.665	-14.960	265.721	250.581	-15.264	308.941	11.372	-14.371	287.274	44.645	-14.477	283.309	218.870	-14.970	329.410	44.054	-14.140
